src,dest,EdgeType
3327,5473,Gene-Geno-Gene-Tran
3328,5474,Gene-Geno-Gene-Tran
3329,5475,Gene-Geno-Gene-Tran
3330,5476,Gene-Geno-Gene-Tran
3331,5477,Gene-Geno-Gene-Tran
3332,5478,Gene-Geno-Gene-Tran
3333,5479,Gene-Geno-Gene-Tran
3334,5480,Gene-Geno-Gene-Tran
3335,5481,Gene-Geno-Gene-Tran
3336,5482,Gene-Geno-Gene-Tran
3337,5483,Gene-Geno-Gene-Tran
3338,5484,Gene-Geno-Gene-Tran
3339,5485,Gene-Geno-Gene-Tran
3340,5486,Gene-Geno-Gene-Tran
3341,5487,Gene-Geno-Gene-Tran
3342,5488,Gene-Geno-Gene-Tran
3343,5489,Gene-Geno-Gene-Tran
3344,5490,Gene-Geno-Gene-Tran
3345,5491,Gene-Geno-Gene-Tran
3346,5492,Gene-Geno-Gene-Tran
3347,5493,Gene-Geno-Gene-Tran
3348,5494,Gene-Geno-Gene-Tran
3349,5495,Gene-Geno-Gene-Tran
3350,5496,Gene-Geno-Gene-Tran
3351,5497,Gene-Geno-Gene-Tran
3352,5498,Gene-Geno-Gene-Tran
3353,5499,Gene-Geno-Gene-Tran
3354,5500,Gene-Geno-Gene-Tran
3355,5501,Gene-Geno-Gene-Tran
3356,5502,Gene-Geno-Gene-Tran
3357,5503,Gene-Geno-Gene-Tran
3358,5504,Gene-Geno-Gene-Tran
3359,5505,Gene-Geno-Gene-Tran
3360,5506,Gene-Geno-Gene-Tran
3361,5507,Gene-Geno-Gene-Tran
3362,5508,Gene-Geno-Gene-Tran
3363,5509,Gene-Geno-Gene-Tran
3364,5510,Gene-Geno-Gene-Tran
3365,5511,Gene-Geno-Gene-Tran
3366,5512,Gene-Geno-Gene-Tran
3367,5513,Gene-Geno-Gene-Tran
3368,5514,Gene-Geno-Gene-Tran
3369,5515,Gene-Geno-Gene-Tran
3370,5516,Gene-Geno-Gene-Tran
3371,5517,Gene-Geno-Gene-Tran
3372,5518,Gene-Geno-Gene-Tran
3373,5519,Gene-Geno-Gene-Tran
3374,5520,Gene-Geno-Gene-Tran
3375,5521,Gene-Geno-Gene-Tran
3376,5522,Gene-Geno-Gene-Tran
3377,5523,Gene-Geno-Gene-Tran
3378,5524,Gene-Geno-Gene-Tran
3379,5525,Gene-Geno-Gene-Tran
3380,5526,Gene-Geno-Gene-Tran
3381,5527,Gene-Geno-Gene-Tran
3382,5528,Gene-Geno-Gene-Tran
3383,5529,Gene-Geno-Gene-Tran
3384,5530,Gene-Geno-Gene-Tran
3385,5531,Gene-Geno-Gene-Tran
3386,5532,Gene-Geno-Gene-Tran
3387,5533,Gene-Geno-Gene-Tran
3388,5534,Gene-Geno-Gene-Tran
3389,5535,Gene-Geno-Gene-Tran
3390,5536,Gene-Geno-Gene-Tran
3391,5537,Gene-Geno-Gene-Tran
3392,5538,Gene-Geno-Gene-Tran
3393,5539,Gene-Geno-Gene-Tran
3394,5540,Gene-Geno-Gene-Tran
3395,5541,Gene-Geno-Gene-Tran
3396,5542,Gene-Geno-Gene-Tran
3397,5543,Gene-Geno-Gene-Tran
3398,5544,Gene-Geno-Gene-Tran
3399,5545,Gene-Geno-Gene-Tran
3400,5546,Gene-Geno-Gene-Tran
3401,5547,Gene-Geno-Gene-Tran
3402,5548,Gene-Geno-Gene-Tran
3403,5549,Gene-Geno-Gene-Tran
3404,5550,Gene-Geno-Gene-Tran
3405,5551,Gene-Geno-Gene-Tran
3406,5552,Gene-Geno-Gene-Tran
3407,5553,Gene-Geno-Gene-Tran
3408,5554,Gene-Geno-Gene-Tran
3409,5555,Gene-Geno-Gene-Tran
3410,5556,Gene-Geno-Gene-Tran
3411,5557,Gene-Geno-Gene-Tran
3412,5558,Gene-Geno-Gene-Tran
3413,5559,Gene-Geno-Gene-Tran
3414,5560,Gene-Geno-Gene-Tran
3415,5561,Gene-Geno-Gene-Tran
3416,5562,Gene-Geno-Gene-Tran
3417,5563,Gene-Geno-Gene-Tran
3418,5564,Gene-Geno-Gene-Tran
3419,5565,Gene-Geno-Gene-Tran
3420,5566,Gene-Geno-Gene-Tran
3421,5567,Gene-Geno-Gene-Tran
3422,5568,Gene-Geno-Gene-Tran
3423,5569,Gene-Geno-Gene-Tran
3424,5570,Gene-Geno-Gene-Tran
3425,5571,Gene-Geno-Gene-Tran
3426,5572,Gene-Geno-Gene-Tran
3427,5573,Gene-Geno-Gene-Tran
3428,5574,Gene-Geno-Gene-Tran
3429,5575,Gene-Geno-Gene-Tran
3430,5576,Gene-Geno-Gene-Tran
3431,5577,Gene-Geno-Gene-Tran
3432,5578,Gene-Geno-Gene-Tran
3433,5579,Gene-Geno-Gene-Tran
3434,5580,Gene-Geno-Gene-Tran
3435,5581,Gene-Geno-Gene-Tran
3436,5582,Gene-Geno-Gene-Tran
3437,5583,Gene-Geno-Gene-Tran
3438,5584,Gene-Geno-Gene-Tran
3439,5585,Gene-Geno-Gene-Tran
3440,5586,Gene-Geno-Gene-Tran
3441,5587,Gene-Geno-Gene-Tran
3442,5588,Gene-Geno-Gene-Tran
3443,5589,Gene-Geno-Gene-Tran
3444,5590,Gene-Geno-Gene-Tran
3445,5591,Gene-Geno-Gene-Tran
3446,5592,Gene-Geno-Gene-Tran
3447,5593,Gene-Geno-Gene-Tran
3448,5594,Gene-Geno-Gene-Tran
3449,5595,Gene-Geno-Gene-Tran
3450,5596,Gene-Geno-Gene-Tran
3451,5597,Gene-Geno-Gene-Tran
3452,5598,Gene-Geno-Gene-Tran
3453,5599,Gene-Geno-Gene-Tran
3454,5600,Gene-Geno-Gene-Tran
3455,5601,Gene-Geno-Gene-Tran
3456,5602,Gene-Geno-Gene-Tran
3457,5603,Gene-Geno-Gene-Tran
3458,5604,Gene-Geno-Gene-Tran
3459,5605,Gene-Geno-Gene-Tran
3460,5606,Gene-Geno-Gene-Tran
3461,5607,Gene-Geno-Gene-Tran
3462,5608,Gene-Geno-Gene-Tran
3463,5609,Gene-Geno-Gene-Tran
3464,5610,Gene-Geno-Gene-Tran
3465,5611,Gene-Geno-Gene-Tran
3466,5612,Gene-Geno-Gene-Tran
3467,5613,Gene-Geno-Gene-Tran
3468,5614,Gene-Geno-Gene-Tran
3469,5615,Gene-Geno-Gene-Tran
3470,5616,Gene-Geno-Gene-Tran
3471,5617,Gene-Geno-Gene-Tran
3472,5618,Gene-Geno-Gene-Tran
3473,5619,Gene-Geno-Gene-Tran
3474,5620,Gene-Geno-Gene-Tran
3475,5621,Gene-Geno-Gene-Tran
3476,5622,Gene-Geno-Gene-Tran
3477,5623,Gene-Geno-Gene-Tran
3478,5624,Gene-Geno-Gene-Tran
3479,5625,Gene-Geno-Gene-Tran
3480,5626,Gene-Geno-Gene-Tran
3481,5627,Gene-Geno-Gene-Tran
3482,5628,Gene-Geno-Gene-Tran
3483,5629,Gene-Geno-Gene-Tran
3484,5630,Gene-Geno-Gene-Tran
3485,5631,Gene-Geno-Gene-Tran
3486,5632,Gene-Geno-Gene-Tran
3487,5633,Gene-Geno-Gene-Tran
3488,5634,Gene-Geno-Gene-Tran
3489,5635,Gene-Geno-Gene-Tran
3490,5636,Gene-Geno-Gene-Tran
3491,5637,Gene-Geno-Gene-Tran
3492,5638,Gene-Geno-Gene-Tran
3493,5639,Gene-Geno-Gene-Tran
3494,5640,Gene-Geno-Gene-Tran
3495,5641,Gene-Geno-Gene-Tran
3496,5642,Gene-Geno-Gene-Tran
3497,5643,Gene-Geno-Gene-Tran
3498,5644,Gene-Geno-Gene-Tran
3499,5645,Gene-Geno-Gene-Tran
3500,5646,Gene-Geno-Gene-Tran
3501,5647,Gene-Geno-Gene-Tran
3502,5648,Gene-Geno-Gene-Tran
3503,5649,Gene-Geno-Gene-Tran
3504,5650,Gene-Geno-Gene-Tran
3505,5651,Gene-Geno-Gene-Tran
3506,5652,Gene-Geno-Gene-Tran
3507,5653,Gene-Geno-Gene-Tran
3508,5654,Gene-Geno-Gene-Tran
3509,5655,Gene-Geno-Gene-Tran
3510,5656,Gene-Geno-Gene-Tran
3511,5657,Gene-Geno-Gene-Tran
3512,5658,Gene-Geno-Gene-Tran
3513,5659,Gene-Geno-Gene-Tran
3514,5660,Gene-Geno-Gene-Tran
3515,5661,Gene-Geno-Gene-Tran
3516,5662,Gene-Geno-Gene-Tran
3517,5663,Gene-Geno-Gene-Tran
3518,5664,Gene-Geno-Gene-Tran
3519,5665,Gene-Geno-Gene-Tran
3520,5666,Gene-Geno-Gene-Tran
3521,5667,Gene-Geno-Gene-Tran
3522,5668,Gene-Geno-Gene-Tran
3523,5669,Gene-Geno-Gene-Tran
3524,5670,Gene-Geno-Gene-Tran
3525,5671,Gene-Geno-Gene-Tran
3526,5672,Gene-Geno-Gene-Tran
3527,5673,Gene-Geno-Gene-Tran
3528,5674,Gene-Geno-Gene-Tran
3529,5675,Gene-Geno-Gene-Tran
3530,5676,Gene-Geno-Gene-Tran
3531,5677,Gene-Geno-Gene-Tran
3532,5678,Gene-Geno-Gene-Tran
3533,5679,Gene-Geno-Gene-Tran
3534,5680,Gene-Geno-Gene-Tran
3535,5681,Gene-Geno-Gene-Tran
3536,5682,Gene-Geno-Gene-Tran
3537,5683,Gene-Geno-Gene-Tran
3538,5684,Gene-Geno-Gene-Tran
3539,5685,Gene-Geno-Gene-Tran
3540,5686,Gene-Geno-Gene-Tran
3541,5687,Gene-Geno-Gene-Tran
3542,5688,Gene-Geno-Gene-Tran
3543,5689,Gene-Geno-Gene-Tran
3544,5690,Gene-Geno-Gene-Tran
3545,5691,Gene-Geno-Gene-Tran
3546,5692,Gene-Geno-Gene-Tran
3547,5693,Gene-Geno-Gene-Tran
3548,5694,Gene-Geno-Gene-Tran
3549,5695,Gene-Geno-Gene-Tran
3550,5696,Gene-Geno-Gene-Tran
3551,5697,Gene-Geno-Gene-Tran
3552,5698,Gene-Geno-Gene-Tran
3553,5699,Gene-Geno-Gene-Tran
3554,5700,Gene-Geno-Gene-Tran
3555,5701,Gene-Geno-Gene-Tran
3556,5702,Gene-Geno-Gene-Tran
3557,5703,Gene-Geno-Gene-Tran
3558,5704,Gene-Geno-Gene-Tran
3559,5705,Gene-Geno-Gene-Tran
3560,5706,Gene-Geno-Gene-Tran
3561,5707,Gene-Geno-Gene-Tran
3562,5708,Gene-Geno-Gene-Tran
3563,5709,Gene-Geno-Gene-Tran
3564,5710,Gene-Geno-Gene-Tran
3565,5711,Gene-Geno-Gene-Tran
3566,5712,Gene-Geno-Gene-Tran
3567,5713,Gene-Geno-Gene-Tran
3568,5714,Gene-Geno-Gene-Tran
3569,5715,Gene-Geno-Gene-Tran
3570,5716,Gene-Geno-Gene-Tran
3571,5717,Gene-Geno-Gene-Tran
3572,5718,Gene-Geno-Gene-Tran
3573,5719,Gene-Geno-Gene-Tran
3574,5720,Gene-Geno-Gene-Tran
3575,5721,Gene-Geno-Gene-Tran
3576,5722,Gene-Geno-Gene-Tran
3577,5723,Gene-Geno-Gene-Tran
3578,5724,Gene-Geno-Gene-Tran
3579,5725,Gene-Geno-Gene-Tran
3580,5726,Gene-Geno-Gene-Tran
3581,5727,Gene-Geno-Gene-Tran
3582,5728,Gene-Geno-Gene-Tran
3583,5729,Gene-Geno-Gene-Tran
3584,5730,Gene-Geno-Gene-Tran
3585,5731,Gene-Geno-Gene-Tran
3586,5732,Gene-Geno-Gene-Tran
3587,5733,Gene-Geno-Gene-Tran
3588,5734,Gene-Geno-Gene-Tran
3589,5735,Gene-Geno-Gene-Tran
3590,5736,Gene-Geno-Gene-Tran
3591,5737,Gene-Geno-Gene-Tran
3592,5738,Gene-Geno-Gene-Tran
3593,5739,Gene-Geno-Gene-Tran
3594,5740,Gene-Geno-Gene-Tran
3595,5741,Gene-Geno-Gene-Tran
3596,5742,Gene-Geno-Gene-Tran
3597,5743,Gene-Geno-Gene-Tran
3598,5744,Gene-Geno-Gene-Tran
3599,5745,Gene-Geno-Gene-Tran
3600,5746,Gene-Geno-Gene-Tran
3601,5747,Gene-Geno-Gene-Tran
3602,5748,Gene-Geno-Gene-Tran
3603,5749,Gene-Geno-Gene-Tran
3604,5750,Gene-Geno-Gene-Tran
3605,5751,Gene-Geno-Gene-Tran
3606,5752,Gene-Geno-Gene-Tran
3607,5753,Gene-Geno-Gene-Tran
3608,5754,Gene-Geno-Gene-Tran
3609,5755,Gene-Geno-Gene-Tran
3610,5756,Gene-Geno-Gene-Tran
3611,5757,Gene-Geno-Gene-Tran
3612,5758,Gene-Geno-Gene-Tran
3613,5759,Gene-Geno-Gene-Tran
3614,5760,Gene-Geno-Gene-Tran
3615,5761,Gene-Geno-Gene-Tran
3616,5762,Gene-Geno-Gene-Tran
3617,5763,Gene-Geno-Gene-Tran
3618,5764,Gene-Geno-Gene-Tran
3619,5765,Gene-Geno-Gene-Tran
3620,5766,Gene-Geno-Gene-Tran
3621,5767,Gene-Geno-Gene-Tran
3622,5768,Gene-Geno-Gene-Tran
3623,5769,Gene-Geno-Gene-Tran
3624,5770,Gene-Geno-Gene-Tran
3625,5771,Gene-Geno-Gene-Tran
3626,5772,Gene-Geno-Gene-Tran
3627,5773,Gene-Geno-Gene-Tran
3628,5774,Gene-Geno-Gene-Tran
3629,5775,Gene-Geno-Gene-Tran
3630,5776,Gene-Geno-Gene-Tran
3631,5777,Gene-Geno-Gene-Tran
3632,5778,Gene-Geno-Gene-Tran
3633,5779,Gene-Geno-Gene-Tran
3634,5780,Gene-Geno-Gene-Tran
3635,5781,Gene-Geno-Gene-Tran
3636,5782,Gene-Geno-Gene-Tran
3637,5783,Gene-Geno-Gene-Tran
3638,5784,Gene-Geno-Gene-Tran
3639,5785,Gene-Geno-Gene-Tran
3640,5786,Gene-Geno-Gene-Tran
3641,5787,Gene-Geno-Gene-Tran
3642,5788,Gene-Geno-Gene-Tran
3643,5789,Gene-Geno-Gene-Tran
3644,5790,Gene-Geno-Gene-Tran
3645,5791,Gene-Geno-Gene-Tran
3646,5792,Gene-Geno-Gene-Tran
3647,5793,Gene-Geno-Gene-Tran
3648,5794,Gene-Geno-Gene-Tran
3649,5795,Gene-Geno-Gene-Tran
3650,5796,Gene-Geno-Gene-Tran
3651,5797,Gene-Geno-Gene-Tran
3652,5798,Gene-Geno-Gene-Tran
3653,5799,Gene-Geno-Gene-Tran
3654,5800,Gene-Geno-Gene-Tran
3655,5801,Gene-Geno-Gene-Tran
3656,5802,Gene-Geno-Gene-Tran
3657,5803,Gene-Geno-Gene-Tran
3658,5804,Gene-Geno-Gene-Tran
3659,5805,Gene-Geno-Gene-Tran
3660,5806,Gene-Geno-Gene-Tran
3661,5807,Gene-Geno-Gene-Tran
3662,5808,Gene-Geno-Gene-Tran
3663,5809,Gene-Geno-Gene-Tran
3664,5810,Gene-Geno-Gene-Tran
3665,5811,Gene-Geno-Gene-Tran
3666,5812,Gene-Geno-Gene-Tran
3667,5813,Gene-Geno-Gene-Tran
3668,5814,Gene-Geno-Gene-Tran
3669,5815,Gene-Geno-Gene-Tran
3670,5816,Gene-Geno-Gene-Tran
3671,5817,Gene-Geno-Gene-Tran
3672,5818,Gene-Geno-Gene-Tran
3673,5819,Gene-Geno-Gene-Tran
3674,5820,Gene-Geno-Gene-Tran
3675,5821,Gene-Geno-Gene-Tran
3676,5822,Gene-Geno-Gene-Tran
3677,5823,Gene-Geno-Gene-Tran
3678,5824,Gene-Geno-Gene-Tran
3679,5825,Gene-Geno-Gene-Tran
3680,5826,Gene-Geno-Gene-Tran
3681,5827,Gene-Geno-Gene-Tran
3682,5828,Gene-Geno-Gene-Tran
3683,5829,Gene-Geno-Gene-Tran
3684,5830,Gene-Geno-Gene-Tran
3685,5831,Gene-Geno-Gene-Tran
3686,5832,Gene-Geno-Gene-Tran
3687,5833,Gene-Geno-Gene-Tran
3688,5834,Gene-Geno-Gene-Tran
3689,5835,Gene-Geno-Gene-Tran
3690,5836,Gene-Geno-Gene-Tran
3691,5837,Gene-Geno-Gene-Tran
3692,5838,Gene-Geno-Gene-Tran
3693,5839,Gene-Geno-Gene-Tran
3694,5840,Gene-Geno-Gene-Tran
3695,5841,Gene-Geno-Gene-Tran
3696,5842,Gene-Geno-Gene-Tran
3697,5843,Gene-Geno-Gene-Tran
3698,5844,Gene-Geno-Gene-Tran
3699,5845,Gene-Geno-Gene-Tran
3700,5846,Gene-Geno-Gene-Tran
3701,5847,Gene-Geno-Gene-Tran
3702,5848,Gene-Geno-Gene-Tran
3703,5849,Gene-Geno-Gene-Tran
3704,5850,Gene-Geno-Gene-Tran
3705,5851,Gene-Geno-Gene-Tran
3706,5852,Gene-Geno-Gene-Tran
3707,5853,Gene-Geno-Gene-Tran
3708,5854,Gene-Geno-Gene-Tran
3709,5855,Gene-Geno-Gene-Tran
3710,5856,Gene-Geno-Gene-Tran
3711,5857,Gene-Geno-Gene-Tran
3712,5858,Gene-Geno-Gene-Tran
3713,5859,Gene-Geno-Gene-Tran
3714,5860,Gene-Geno-Gene-Tran
3715,5861,Gene-Geno-Gene-Tran
3716,5862,Gene-Geno-Gene-Tran
3717,5863,Gene-Geno-Gene-Tran
3718,5864,Gene-Geno-Gene-Tran
3719,5865,Gene-Geno-Gene-Tran
3720,5866,Gene-Geno-Gene-Tran
3721,5867,Gene-Geno-Gene-Tran
3722,5868,Gene-Geno-Gene-Tran
3723,5869,Gene-Geno-Gene-Tran
3724,5870,Gene-Geno-Gene-Tran
3725,5871,Gene-Geno-Gene-Tran
3726,5872,Gene-Geno-Gene-Tran
3727,5873,Gene-Geno-Gene-Tran
3728,5874,Gene-Geno-Gene-Tran
3729,5875,Gene-Geno-Gene-Tran
3730,5876,Gene-Geno-Gene-Tran
3731,5877,Gene-Geno-Gene-Tran
3732,5878,Gene-Geno-Gene-Tran
3733,5879,Gene-Geno-Gene-Tran
3734,5880,Gene-Geno-Gene-Tran
3735,5881,Gene-Geno-Gene-Tran
3736,5882,Gene-Geno-Gene-Tran
3737,5883,Gene-Geno-Gene-Tran
3738,5884,Gene-Geno-Gene-Tran
3739,5885,Gene-Geno-Gene-Tran
3740,5886,Gene-Geno-Gene-Tran
3741,5887,Gene-Geno-Gene-Tran
3742,5888,Gene-Geno-Gene-Tran
3743,5889,Gene-Geno-Gene-Tran
3744,5890,Gene-Geno-Gene-Tran
3745,5891,Gene-Geno-Gene-Tran
3746,5892,Gene-Geno-Gene-Tran
3747,5893,Gene-Geno-Gene-Tran
3748,5894,Gene-Geno-Gene-Tran
3749,5895,Gene-Geno-Gene-Tran
3750,5896,Gene-Geno-Gene-Tran
3751,5897,Gene-Geno-Gene-Tran
3752,5898,Gene-Geno-Gene-Tran
3753,5899,Gene-Geno-Gene-Tran
3754,5900,Gene-Geno-Gene-Tran
3755,5901,Gene-Geno-Gene-Tran
3756,5902,Gene-Geno-Gene-Tran
3757,5903,Gene-Geno-Gene-Tran
3758,5904,Gene-Geno-Gene-Tran
3759,5905,Gene-Geno-Gene-Tran
3760,5906,Gene-Geno-Gene-Tran
3761,5907,Gene-Geno-Gene-Tran
3762,5908,Gene-Geno-Gene-Tran
3763,5909,Gene-Geno-Gene-Tran
3764,5910,Gene-Geno-Gene-Tran
3765,5911,Gene-Geno-Gene-Tran
3766,5912,Gene-Geno-Gene-Tran
3767,5913,Gene-Geno-Gene-Tran
3768,5914,Gene-Geno-Gene-Tran
3769,5915,Gene-Geno-Gene-Tran
3770,5916,Gene-Geno-Gene-Tran
3771,5917,Gene-Geno-Gene-Tran
3772,5918,Gene-Geno-Gene-Tran
3773,5919,Gene-Geno-Gene-Tran
3774,5920,Gene-Geno-Gene-Tran
3775,5921,Gene-Geno-Gene-Tran
3776,5922,Gene-Geno-Gene-Tran
3777,5923,Gene-Geno-Gene-Tran
3778,5924,Gene-Geno-Gene-Tran
3779,5925,Gene-Geno-Gene-Tran
3780,5926,Gene-Geno-Gene-Tran
3781,5927,Gene-Geno-Gene-Tran
3782,5928,Gene-Geno-Gene-Tran
3783,5929,Gene-Geno-Gene-Tran
3784,5930,Gene-Geno-Gene-Tran
3785,5931,Gene-Geno-Gene-Tran
3786,5932,Gene-Geno-Gene-Tran
3787,5933,Gene-Geno-Gene-Tran
3788,5934,Gene-Geno-Gene-Tran
3789,5935,Gene-Geno-Gene-Tran
3790,5936,Gene-Geno-Gene-Tran
3791,5937,Gene-Geno-Gene-Tran
3792,5938,Gene-Geno-Gene-Tran
3793,5939,Gene-Geno-Gene-Tran
3794,5940,Gene-Geno-Gene-Tran
3795,5941,Gene-Geno-Gene-Tran
3796,5942,Gene-Geno-Gene-Tran
3797,5943,Gene-Geno-Gene-Tran
3798,5944,Gene-Geno-Gene-Tran
3799,5945,Gene-Geno-Gene-Tran
3800,5946,Gene-Geno-Gene-Tran
3801,5947,Gene-Geno-Gene-Tran
3802,5948,Gene-Geno-Gene-Tran
3803,5949,Gene-Geno-Gene-Tran
3804,5950,Gene-Geno-Gene-Tran
3805,5951,Gene-Geno-Gene-Tran
3806,5952,Gene-Geno-Gene-Tran
3807,5953,Gene-Geno-Gene-Tran
3808,5954,Gene-Geno-Gene-Tran
3809,5955,Gene-Geno-Gene-Tran
3810,5956,Gene-Geno-Gene-Tran
3811,5957,Gene-Geno-Gene-Tran
3812,5958,Gene-Geno-Gene-Tran
3813,5959,Gene-Geno-Gene-Tran
3814,5960,Gene-Geno-Gene-Tran
3815,5961,Gene-Geno-Gene-Tran
3816,5962,Gene-Geno-Gene-Tran
3817,5963,Gene-Geno-Gene-Tran
3818,5964,Gene-Geno-Gene-Tran
3819,5965,Gene-Geno-Gene-Tran
3820,5966,Gene-Geno-Gene-Tran
3821,5967,Gene-Geno-Gene-Tran
3822,5968,Gene-Geno-Gene-Tran
3823,5969,Gene-Geno-Gene-Tran
3824,5970,Gene-Geno-Gene-Tran
3825,5971,Gene-Geno-Gene-Tran
3826,5972,Gene-Geno-Gene-Tran
3827,5973,Gene-Geno-Gene-Tran
3828,5974,Gene-Geno-Gene-Tran
3829,5975,Gene-Geno-Gene-Tran
3830,5976,Gene-Geno-Gene-Tran
3831,5977,Gene-Geno-Gene-Tran
3832,5978,Gene-Geno-Gene-Tran
3833,5979,Gene-Geno-Gene-Tran
3834,5980,Gene-Geno-Gene-Tran
3835,5981,Gene-Geno-Gene-Tran
3836,5982,Gene-Geno-Gene-Tran
3837,5983,Gene-Geno-Gene-Tran
3838,5984,Gene-Geno-Gene-Tran
3839,5985,Gene-Geno-Gene-Tran
3840,5986,Gene-Geno-Gene-Tran
3841,5987,Gene-Geno-Gene-Tran
3842,5988,Gene-Geno-Gene-Tran
3843,5989,Gene-Geno-Gene-Tran
3844,5990,Gene-Geno-Gene-Tran
3845,5991,Gene-Geno-Gene-Tran
3846,5992,Gene-Geno-Gene-Tran
3847,5993,Gene-Geno-Gene-Tran
3848,5994,Gene-Geno-Gene-Tran
3849,5995,Gene-Geno-Gene-Tran
3850,5996,Gene-Geno-Gene-Tran
3851,5997,Gene-Geno-Gene-Tran
3852,5998,Gene-Geno-Gene-Tran
3853,5999,Gene-Geno-Gene-Tran
3854,6000,Gene-Geno-Gene-Tran
3855,6001,Gene-Geno-Gene-Tran
3856,6002,Gene-Geno-Gene-Tran
3857,6003,Gene-Geno-Gene-Tran
3858,6004,Gene-Geno-Gene-Tran
3859,6005,Gene-Geno-Gene-Tran
3860,6006,Gene-Geno-Gene-Tran
3861,6007,Gene-Geno-Gene-Tran
3862,6008,Gene-Geno-Gene-Tran
3863,6009,Gene-Geno-Gene-Tran
3864,6010,Gene-Geno-Gene-Tran
3865,6011,Gene-Geno-Gene-Tran
3866,6012,Gene-Geno-Gene-Tran
3867,6013,Gene-Geno-Gene-Tran
3868,6014,Gene-Geno-Gene-Tran
3869,6015,Gene-Geno-Gene-Tran
3870,6016,Gene-Geno-Gene-Tran
3871,6017,Gene-Geno-Gene-Tran
3872,6018,Gene-Geno-Gene-Tran
3873,6019,Gene-Geno-Gene-Tran
3874,6020,Gene-Geno-Gene-Tran
3875,6021,Gene-Geno-Gene-Tran
3876,6022,Gene-Geno-Gene-Tran
3877,6023,Gene-Geno-Gene-Tran
3878,6024,Gene-Geno-Gene-Tran
3879,6025,Gene-Geno-Gene-Tran
3880,6026,Gene-Geno-Gene-Tran
3881,6027,Gene-Geno-Gene-Tran
3882,6028,Gene-Geno-Gene-Tran
3883,6029,Gene-Geno-Gene-Tran
3884,6030,Gene-Geno-Gene-Tran
3885,6031,Gene-Geno-Gene-Tran
3886,6032,Gene-Geno-Gene-Tran
3887,6033,Gene-Geno-Gene-Tran
3888,6034,Gene-Geno-Gene-Tran
3889,6035,Gene-Geno-Gene-Tran
3890,6036,Gene-Geno-Gene-Tran
3891,6037,Gene-Geno-Gene-Tran
3892,6038,Gene-Geno-Gene-Tran
3893,6039,Gene-Geno-Gene-Tran
3894,6040,Gene-Geno-Gene-Tran
3895,6041,Gene-Geno-Gene-Tran
3896,6042,Gene-Geno-Gene-Tran
3897,6043,Gene-Geno-Gene-Tran
3898,6044,Gene-Geno-Gene-Tran
3899,6045,Gene-Geno-Gene-Tran
3900,6046,Gene-Geno-Gene-Tran
3901,6047,Gene-Geno-Gene-Tran
3902,6048,Gene-Geno-Gene-Tran
3903,6049,Gene-Geno-Gene-Tran
3904,6050,Gene-Geno-Gene-Tran
3905,6051,Gene-Geno-Gene-Tran
3906,6052,Gene-Geno-Gene-Tran
3907,6053,Gene-Geno-Gene-Tran
3908,6054,Gene-Geno-Gene-Tran
3909,6055,Gene-Geno-Gene-Tran
3910,6056,Gene-Geno-Gene-Tran
3911,6057,Gene-Geno-Gene-Tran
3912,6058,Gene-Geno-Gene-Tran
3913,6059,Gene-Geno-Gene-Tran
3914,6060,Gene-Geno-Gene-Tran
3915,6061,Gene-Geno-Gene-Tran
3916,6062,Gene-Geno-Gene-Tran
3917,6063,Gene-Geno-Gene-Tran
3918,6064,Gene-Geno-Gene-Tran
3919,6065,Gene-Geno-Gene-Tran
3920,6066,Gene-Geno-Gene-Tran
3921,6067,Gene-Geno-Gene-Tran
3922,6068,Gene-Geno-Gene-Tran
3923,6069,Gene-Geno-Gene-Tran
3924,6070,Gene-Geno-Gene-Tran
3925,6071,Gene-Geno-Gene-Tran
3926,6072,Gene-Geno-Gene-Tran
3927,6073,Gene-Geno-Gene-Tran
3928,6074,Gene-Geno-Gene-Tran
3929,6075,Gene-Geno-Gene-Tran
3930,6076,Gene-Geno-Gene-Tran
3931,6077,Gene-Geno-Gene-Tran
3932,6078,Gene-Geno-Gene-Tran
3933,6079,Gene-Geno-Gene-Tran
3934,6080,Gene-Geno-Gene-Tran
3935,6081,Gene-Geno-Gene-Tran
3936,6082,Gene-Geno-Gene-Tran
3937,6083,Gene-Geno-Gene-Tran
3938,6084,Gene-Geno-Gene-Tran
3939,6085,Gene-Geno-Gene-Tran
3940,6086,Gene-Geno-Gene-Tran
3941,6087,Gene-Geno-Gene-Tran
3942,6088,Gene-Geno-Gene-Tran
3943,6089,Gene-Geno-Gene-Tran
3944,6090,Gene-Geno-Gene-Tran
3945,6091,Gene-Geno-Gene-Tran
3946,6092,Gene-Geno-Gene-Tran
3947,6093,Gene-Geno-Gene-Tran
3948,6094,Gene-Geno-Gene-Tran
3949,6095,Gene-Geno-Gene-Tran
3950,6096,Gene-Geno-Gene-Tran
3951,6097,Gene-Geno-Gene-Tran
3952,6098,Gene-Geno-Gene-Tran
3953,6099,Gene-Geno-Gene-Tran
3954,6100,Gene-Geno-Gene-Tran
3955,6101,Gene-Geno-Gene-Tran
3956,6102,Gene-Geno-Gene-Tran
3957,6103,Gene-Geno-Gene-Tran
3958,6104,Gene-Geno-Gene-Tran
3959,6105,Gene-Geno-Gene-Tran
3960,6106,Gene-Geno-Gene-Tran
3961,6107,Gene-Geno-Gene-Tran
